-4484,-2944,-461,32138,-17740,2372
-3945,-2960,-3321,-25490,-5732,6272
-3199,-2960,-2202,-19926,3004,5700
1026,-2976,-5079,-14686,6956,1236
3452,-2944,-5349,-14074,4432,1528
2
-23666,-2976,5229,31817,-15380,25096
17214,-2960,-32599,-5826,17468,-8348
16668,-2976,-18848,1426,4304,11272
-12001,-2976,-27857,-4734,-4908,20924
6207,-2992,-32599,4818,-6296,17816
1141,-3024,-179,2838,7868,17988
3783,-2976,-20856,-5626,-1704,13764
-1770,-2960,-5947,-6402,-8188,19568
-2838,-2960,11468,-4290,724,18864
1999,-3008,-5429,-3582,860,17664
6120,-2976,-3094,-4434,-296,18068
6973,-2960,-2259,-2078,-748,16836
10558,-3008,892,926,-1096,13976
13246,-2976,5326,3782,-816,13856
17418,-2992,5438,8606,404,12420
17110,-2992,2379,6802,344,17096
17629,-2992,8932,8854,-124,14804
31113,-2976,7114,3270,736,5772
22491,-2976,11313,-11314,196,12640
15165,-2992,11378,-8886,1444,10432
26831,-2976,14441,-17918,1032,-3504
21213,-3008,14201,-22310,-1460,7980
8776,-2992,21154,-26326,1900,8948
19765,-2992,1173,-29286,-2084,-2420
18477,-3008,-995,31982,-9216,2068
2531,-2976,-972,31818,-4136,-2084
-5877,-2992,-5929,-27942,-3084,2024
-4761,-2992,-8508,-21534,4156,4360
-5012,-2992,-6012,-18294,6336,5856
-337,-2976,-62,-14902,5600,5628
3293,-2992,-4352,-13606,5380,4952
-81,-2992,-2259,-16882,2796,6652
2
17568,-2992,-32599,4478,8928,-13604
7376,-2976,-12437,3938,1652,10112
-11714,-2992,-19285,-8306,-14168,17060
7371,-2992,-32599,-7358,-1296,10588
4510,-2976,-6352,-3118,16400,13208
-3390,-3024,-19648,-9594,-3692,17204
-1141,-2992,8992,-4846,-5852,17788
-2649,-2976,6503,-5426,4332,16296
2834,-2976,-5610,-4178,1192,16268
5660,-2992,1569,-4618,748,17136
6132,-2976,6507,-2642,-488,16020
9310,-2976,11651,-846,2080,14184
10866,-2992,11984,4498,892,19112
22003,-2976,9675,10550,1772,15904
28448,-2976,7587,6194,9116,15784
29131,-2992,-873,6570,1456,14204
27766,-2992,7140,-3314,5128,11648
24107,-2976,1720,-13394,-1056,5660
17851,-3024,-2530,-12242,-2408,5684
25355,-2992,442,-24042,-2448,-13384
18852,-2976,-14207,-22802,-8460,-6588
-6609,-3008,16604,-23358,-16776,-9104
4488,-2992,2890,31818,-1108,-6536
-3085,-3040,-1898,31818,-7624,2408
-2633,-2992,3594,-26846,7272,3468
-5258,-2992,3722,-24694,11120,4736
-380,-2976,-8075,-16890,5700,1692
1142,-3008,-5577,-15510,1360,3500
-1709,-2992,-937,-15782,1616,5236
-1210,-2992,2521,-14778,1008,4624
2379,-2976,-440,-14462,4124,5340
447,-2992,-2456,-16806,3252,5424
2
-32558,-2992,-32598,31817,10436,15192
-32558,-2976,-32598,31817,-26904,22020
1784,-2992,-32599,4070,8512,32767
4678,-3024,-8065,-19858,22480,23796
6751,-3008,-32598,2410,912,14276
-19270,-3008,-7976,-20206,-10932,15356
-5047,-2992,-32599,-4058,3708,14716
5023,-3024,-6203,-3650,7724,16216
1812,-3008,-14905,-10566,-1488,18780
-1818,-2992,3820,-5702,-4432,16904
-1277,-2992,1647,-5450,2268,17136
3285,-2992,-5814,-6130,-900,16408
5078,-2976,-2246,-2914,-3600,14840
6329,-2976,3025,-2578,-180,16396
12331,-3024,1510,542,-1856,11584
18453,-3040,4278,1474,-888,14412
17892,-3040,7501,6970,996,15688
25913,-2992,3259,6142,2056,12380
28497,-2992,6007,4202,3420,14668
28347,-2976,13426,-754,-100,10296
26118,-3024,16452,-9150,-2880,8372
26322,-2992,11562,-7294,1828,3432
27581,-2976,-2858,-19646,-1492,-7724
22045,-2992,3331,-23638,-4976,-3252
13256,-2992,2265,-30798,-4576,-6652
5573,-2976,1954,32226,-7580,-7340
-1429,-3008,-693,31818,-10920,-5132
-5261,-3024,-3433,-31538,-7072,-96
-8099,-3024,885,-29738,888,4220
-5627,-2976,1437,-23614,4476,3792
-3509,-2992,-6359,-18894,7860,4192
-2265,-3024,-8992,-16274,4896,3252
2
-32559,-2992,-32599,-2426,-5500,-2960
-2677,-3008,-32598,-3690,12912,7708
-15142,-2992,-32598,-6574,-13904,13276
14216,-2976,-32599,-2118,-10660,20456
4237,-3008,-14673,-3218,11556,10016
-3939,-3024,-31020,-8902,-6208,16120
-1677,-2992,4083,-4490,-9420,16992
-2291,-3008,9905,-5566,1604,16536
1692,-2992,-4029,-1786,0,16720
8480,-2992,2982,-1938,-3028,14132
13842,-3040,11173,-278,212,13520
17425,-3008,8076,7658,-1528,16704
27873,-3024,12199,10078,2372,15208
32472,-3024,13577,5610,5192,15876
32742,-3008,8259,1098,1212,14572
28552,-3008,8002,-11426,-588,10156
22920,-2992,6486,-11830,-2852,11416
26435,-3024,9624,-9358,-3100,2248
27270,-3008,5839,-18390,-2220,-2660
18658,-2992,7939,-24478,-2072,-944
10821,-2992,-9970,-27946,2620,-7588
7336,-3008,-16392,-32198,-11916,-11832
-7296,-3040,-7183,31818,-20200,-10148
-11420,-2992,1518,-26070,-12864,-4152
-9925,-3024,2481,-24362,-648,5192
-6250,-3008,-2945,-20854,4744,2996
3294,-2992,-4069,-15526,4468,1988
3752,-3024,627,-16346,1704,3000
-677,-2992,388,-15682,780,3796
-1365,-3008,-1854,-15098,340,3300
955,-2992,-1059,-15402,-488,3020
693,-2992,1179,-16918,304,4744
2
-32558,-3008,-5603,9498,-2008,2592
-32558,-2992,-13532,31817,9608,32767
-32558,-3008,-32598,31817,11916,32767
-11043,-2992,26088,8490,28756,32767
11153,-2992,-21042,-18882,15772,23112
3282,-2992,-32598,-4130,-716,2760
-31191,-3040,-16636,-13942,-25028,14720
9233,-3008,-32599,486,-5292,13812
2112,-2992,-12128,-1398,8028,8980
2336,-3008,-32598,-9422,428,11148
-3459,-3008,-3286,-7686,-6296,14656
-5457,-3024,15854,-3902,1652,16684
7506,-3024,2321,-1034,1384,10816
14589,-3008,9379,-358,1968,12376
15018,-3008,10658,2634,2948,13288
16080,-2992,8669,7474,4668,12080
24461,-3024,1668,6334,7144,8648
21553,-3040,10854,-2194,112,13448
23549,-3008,10665,-2202,1228,6692
21396,-2992,8546,-11410,-464,7700
17106,-3024,4795,-12738,4412,7308
13451,-3008,8507,-29302,4240,-1136
16791,-3008,15393,-31114,-2916,4220
7879,-3024,-2145,31818,2228,2168
4290,-3008,-15046,31818,-12024,-3680
5254,-3008,681,31818,-13840,-2628
-1886,-3024,5254,-27210,-4584,1840
-7591,-3024,2125,-22102,3376,3732
-4903,-3008,-3194,-16814,7416,3612
-137,-3008,-5855,-13386,7452,3740
1886,-2992,-596,-14526,5640,4848
2549,-3024,1726,-14654,4100,4692
2
807,-3024,-32598,-2302,-6284,7852
-22205,-3024,-19409,-14654,-18096,10824
3343,-3008,-32599,-7558,80,18580
2731,-3008,-14234,-6702,10380,6308
462,-3024,-30988,-10474,-5288,14872
1910,-3008,1711,-7066,-7752,16352
96,-3008,13543,-7354,-424,16548
2401,-3024,-3481,-6986,1584,15744
3634,-3024,-3774,-6578,-1468,14196
2459,-3008,2110,-6814,-564,15088
2988,-3008,8305,-4834,-376,14624
5943,-2992,9732,-5910,904,15540
9247,-3056,8558,-686,1356,15632
15096,-3008,7351,2014,3172,13336
14753,-3040,8310,838,3788,17320
19437,-3024,10442,4266,2448,15640
23200,-3008,12843,-8894,3340,10524
26425,-3008,6919,-5614,2036,10676
27356,-2992,3772,-3674,404,3056
27289,-3056,3176,-13246,-2772,-2892
23517,-3008,3664,-13118,-2768,-2412
16017,-3056,-1233,-19310,-2540,-5892
8012,-3024,-492,-28886,300,-5344
-1699,-3040,5288,31818,60,-2356
439,-3024,5789,-31118,-4392,-4032
3495,-2992,4723,-30946,-1044,-2916
-7764,-3040,3580,-32358,540,1552
-17476,-3024,6528,-25926,3100,5180
-12876,-3024,1852,-20982,6584,4860
-6752,-3008,-6839,-18038,7320,5432
-4864,-3024,-2910,-17074,3696,7252
-2829,-3024,-1656,-14434,4088,5404
2
-32558,-3008,-2709,3058,416,6744
-32558,-3024,-32598,19538,8068,6872
-32558,-3024,-32598,31817,-3052,32767
-6711,-3040,-32598,25994,-2260,31808
29239,-3008,-32599,-4014,1100,-4584
5679,-3056,-32598,-3746,14452,3244
-7681,-3008,-32598,-2074,-16664,15120
9749,-3008,-32599,7186,-7752,18720
956,-3024,11405,734,8100,7884
667,-2992,-21774,-6570,-136,14160
-1434,-3040,-8734,-7122,-7528,17484
-696,-3008,6945,-5790,-4920,18056
4693,-3056,2196,-4290,-144,15132
7144,-3008,3608,-5122,-2944,17936
9805,-2992,11499,-202,-2412,14588
14376,-3024,14077,1086,28,14912
17467,-3040,9469,5634,3112,14356
23697,-3040,3813,8666,952,13244
26765,-3024,9469,1250,1820,13280
28873,-3024,9993,-214,2904,8776
25898,-3040,9371,-7538,-164,7408
21547,-3056,10301,-17462,-1484,4296
18251,-3008,9329,-10698,836,4552
18020,-3040,4375,-25066,-1900,-3636
19829,-3024,3938,-25530,-3688,-1432
6834,-3008,1557,-31978,-1588,-1752
4573,-3024,-5930,31818,-9316,-8480
862,-3024,-2449,32070,-10760,-5004
-8621,-3040,580,-30202,-6184,272
-12347,-3040,-973,-24230,3708,3396
-5728,-3024,-2593,-18790,7356,1312
20,-3008,462,-16282,3688,2620
2
-32558,-3008,-10490,13526,2160,12604
-32558,-3024,-32598,31817,6876,21888
-32558,-3008,-32598,31817,-10536,25972
16844,-3072,-32599,-17206,-5360,29776
-12392,-3024,21942,-18850,32467,1720
4841,-3056,-32598,278,-9256,12084
-25833,-3008,3339,-4822,-4948,9088
-2843,-3040,-32599,-11994,2780,9676
5390,-3056,-12074,-3286,2524,13784
-868,-3056,-9428,-10026,-6464,18268
-179,-3040,12653,-2150,-6132,16292
4426,-3040,7927,-562,152,13488
21405,-3040,11914,3542,2192,14816
28513,-3056,9102,4458,3308,11116
23262,-3056,12226,-6650,-388,12932
19447,-3040,8734,-7454,764,9564
20319,-3024,6243,-10714,-756,5748
21289,-3024,6455,-15810,-1408,4904
21862,-3008,6645,-18250,1648,-4020
10919,-3040,8002,-27438,-2584,688
11536,-3024,9641,-29134,1632,-320
12206,-3056,-7652,-31334,-220,-3316
4795,-3008,-4190,31818,-8628,-1184
192,-3024,983,-30494,-5900,-1436
2352,-3024,-2327,-24326,-2080,-504
1558,-3056,1212,-21190,1680,1280
-4163,-3008,-556,-19042,4140,3084
-4465,-3040,-4692,-16430,4080,2084
-1540,-3024,-2687,-14738,2688,3056
-1500,-3072,-136,-16222,2756,4956
2
-32558,-3008,-15662,10546,3104,9024
-32558,-3024,-32598,31817,72,22364
-32558,-3040,-32247,31817,11484,32767
-8683,-3008,5644,17398,7308,32767
18230,-3056,-32599,-11702,9636,5232
9869,-3024,-32598,-2854,-1360,3312
-10159,-3040,-27196,-6150,-16284,8952
20828,-3024,-32599,-1526,-7772,16940
-8266,-3024,5802,542,9552,13376
322,-3040,-16370,-4350,-960,13548
4709,-3056,4328,-326,-6552,14692
11598,-3056,11914,4470,-76,13252
10871,-3008,9596,2322,3648,17744
13281,-3024,5834,8706,2524,13368
22621,-3024,637,4138,4440,13832
22633,-3040,11983,-2822,476,14488
20702,-3056,14300,-11258,-1072,11828
26000,-3024,13769,-10018,888,7756
22473,-3072,11932,-11610,1664,9384
25467,-3040,5064,-24898,2260,888
32467,-3056,-4789,-20374,1364,-4320
27817,-3008,-11006,31818,-6740,-14220
10777,-3072,-9045,31818,-17008,-10228
-18798,-3024,2559,31818,-7588,-3384
-23891,-3024,-3018,-26758,3184,984
-11693,-3040,-3625,-15886,6436,1808
-222,-3024,3460,-12770,5024,5456
2493,-3024,473,-15322,6880,7368
4007,-3072,1059,-14210,5504,5408
6302,-3040,650,-13742,4880,4360
2321,-3056,-817,-15906,3616,5720
-1006,-3040,-2272,-15662,2448,4792
2
-32559,-3024,-32599,-682,-7552,-12036
10316,-3040,-32598,-9986,15364,-8032
-10198,-3040,-23774,-11302,32468,13620
3157,-3024,-32599,3782,6696,9712
